X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,T,Y
0.9055791363902131,0.3045188177936699,0.2373474338694446,0.1247444366751302,0.6027600048808661,0.2492529768301481,0.5382905652095741,0.704902177332995,0.2672300921696087,0.8641848035249338,0.2362704504019998,0.8702072837900231,0.7389429888770295,0.4050808782222742,0.1482043547878975,0.852252392216234,0.3679070874803667,0.0453249493190746,0.5791449894944916,0.8797022942035616,0,2.1310554551324197
0.5746951001775512,0.7366312884968204,0.3663857010366432,0.8965005157635144,0.7605356108607181,0.7053659615452427,0.3566771333473748,0.394330623097205,0.1927681995975688,0.3356620839989045,0.98852050021657,0.4668933331696836,0.2900856261973686,0.6655708307475658,0.3609330251875811,0.0839043022612755,0.9864642827545133,0.7692875957235515,0.4385388967712277,0.9053791381493296,1,3.5945523891382605
0.7633984738729808,0.7280219694599406,0.9445428444864528,0.0817119500390728,0.0061436744722366,0.1249531274940478,0.0923021275607524,0.0120003596840779,0.7268937804157429,0.1698483512905851,0.9896916910430748,0.4086383318867976,0.6730646521215873,0.8641660586856726,0.9952007112330764,0.0984685148599141,0.2713196558162704,0.0770480840469981,0.6019229142494507,0.9312055240634696,0,-1.869763174686609
0.5984667807362161,0.7002634013388307,0.1411016554961052,0.2485062769620638,0.6189368767786753,0.7272466191357205,0.666140853016324,0.7790924766794486,0.8448974598450403,0.1809236493915078,0.8874720124049671,0.8586516594391098,0.6529474419304468,0.7879585763697456,0.911864366195854,0.1724169750326638,0.3033183760077942,0.8869001308789753,0.6134305701100394,0.535205974047661,1,4.427023236989641
0.8742580258522504,0.8775854374985819,0.0314473267214671,0.4415052045122291,0.4865266834987528,0.2009385482791169,0.2188918811930614,0.082342530418944,0.2481658387449472,0.593416844024527,0.7780969428770479,0.4955551459541987,0.3158333004618816,0.4281207690969458,0.4702950763679575,0.106853086098044,0.5252604354731191,0.8072251263137548,0.7135270271885656,0.5335635402527557,0,1.0028851908248215
0.5342234567033776,0.275599680523786,0.1185900991785315,0.685122818318285,0.3238861058770423,0.5973291382612654,0.9879695466041022,0.6212721015463057,0.9783641482484996,0.2303250995760063,0.028674034952731,0.000566304672557,0.8768417542531896,0.8461553210082434,0.9573781205753268,0.6016418123140821,0.2903000135842657,0.2210894299127487,0.3687961610538444,0.6918469957076551,0,0.1129773606599071
0.1483764836147659,0.0113983203489358,0.0727077969346186,0.099026158615598,0.5706594099175306,0.8575335384953652,0.1782495373097374,0.2456453293629186,0.5140540435876745,0.540357064055075,0.6004045763534025,0.2472668127319164,0.6391842678128438,0.1924781302487376,0.8524531098429956,0.2836859043760357,0.2504309708354755,0.590571302997492,0.4657913691449766,0.5170114364790686,0,2.298828500935001
0.3540630198165768,0.4728883921247442,0.4591146029334519,0.5491181249920503,0.5927374780447423,0.0237523215761706,0.8538663167416625,0.1420332592855913,0.2771095576255321,0.2506105029876152,0.26226753833322,0.4734229450728336,0.7864725147967967,0.4084227507072462,0.4159046482124927,0.9007946846869854,0.5593363022566933,0.498983037214418,0.6346306067214522,0.0575715012368656,0,1.345392185494919
0.4488738618981395,0.1521448458815458,0.0315180209109919,0.0803682530306547,0.9196580901181616,0.6996142814128945,0.3860836999956957,0.7314717660982705,0.7835006141196499,0.1685604427347564,0.9274743589172172,0.4505163312104026,0.2716111654964257,0.5606399631047019,0.2260372634605763,0.5417835689107269,0.4390319788734504,0.4398886828569417,0.1339535443955589,0.4625852277330671,1,4.064097485767984
0.5509375028499017,0.6403142482011489,0.7111910655592043,0.355845578590975,0.0833188796564902,0.3063521595935572,0.832027353268865,0.6409525725935911,0.9779369433759248,0.0410062924617022,0.3823333635679099,0.8732023840997141,0.6877449406527968,0.7720272029410368,0.5842233136757218,0.810042928738546,0.6121072184517248,0.2525770731086767,0.976353389478292,0.0565994748481379,0,0.9536083601972974
0.7508932130460529,0.4047951429063373,0.5474169834966212,0.8279929262703267,0.7244377339516384,0.9909025823401388,0.6993795011538584,0.207663427698019,0.8224584074828285,0.5219121555088986,0.755969551737641,0.1691721328455153,0.5606080288944929,0.8934717836018329,0.371554259968324,0.4865896289965222,0.4726191361399533,0.4334419419856803,0.6866269148134255,0.6731028658663495,1,5.132798447346078
0.5503122004545918,0.5491487989543778,0.0145617226261353,0.4737797145620547,0.6162363728059644,0.0620119695638261,0.0002749521028369,0.6389123655281769,0.2536532220784068,0.4041863729805567,0.9324936208574186,0.8469111793108849,0.3217630126852963,0.0845158212904509,0.3441804954436388,0.980814363436707,0.0400790435920397,0.945791041529185,0.5065794595520838,0.9819010611168506,0,0.8458102898410116
0.1701855011013471,0.264617624027459,0.1067933834540899,0.5089966828319313,0.7037898321288653,0.6589973786968636,0.356078030103117,0.8723921344138721,0.4452137349163912,0.4747621244265854,0.9400584296761032,0.5372849042390752,0.7266821609148787,0.2917597607450063,0.0480157946004694,0.4667804651038492,0.711285141377568,0.923594207089258,0.851104613571706,0.5298328601317026,1,3.9885164035805367
0.6648768859808734,0.1270322348776138,0.8726195095598034,0.2543229397829389,0.4913544894620005,0.2742320246982301,0.3279325766671573,0.7195429576033299,0.89725143415189,0.2417168144039316,0.2370472599129669,0.4629372520554276,0.6850520326890539,0.5414752376215723,0.4007341007381542,0.7340896994463642,0.0860813816875059,0.1133838310659924,0.946002105723144,0.6524269685687775,0,1.345364222489761
0.8914128397805365,0.5047104076064779,0.1145143336282795,0.616854896260383,0.5820454791922028,0.7081505290868414,0.6645324334425144,0.9421161784803916,0.546444597281619,0.5009841582320281,0.0253597889425151,0.712093018461549,0.89997209674139,0.4196080281571689,0.2050940202703487,0.4438389213958056,0.9501445777246272,0.4495992299633808,0.1313541248995593,0.3850424181898267,1,-2.760653084327052
0.6222768922206802,0.8492650524846375,0.8423650101382572,0.9630631502262268,0.7626887338485978,0.4292007856755004,0.2516250827535852,0.5577114022818267,0.9707416032671428,0.0147632984250938,0.0681174497407212,0.0892589653785315,0.235483490971315,0.9453734430706432,0.7527365122213591,0.74928841253586,0.5747765670522148,0.9813118661948644,0.427397139529544,0.4832453146721015,1,-0.1327764971869292
0.4580960639634754,0.6458246816621802,0.5203542256316948,0.9142800440770296,0.4614599455782499,0.1380364076780934,0.2914399592156923,0.2337800853528965,0.5025223558845088,0.7112106532211305,0.7561565983151477,0.5232693340900775,0.6125325696557741,0.7520858231012304,0.6883181323044735,0.35931912614397,0.9549798013113991,0.031003434273087,0.2663358103496847,0.1023722934947161,1,4.103530273590753
0.283028845054653,0.6773654349144872,0.842959239401023,0.8185383605385598,0.9285083986380588,0.4643962210373783,0.3544271516498123,0.1880971545758171,0.91589652857917,0.6857664282580519,0.4210975504015035,0.8844296851307384,0.4523966155477689,0.2476634364067189,0.94458087873877,0.7182183480165143,0.7774640675510244,0.0037657052651521,0.4526621751479432,0.4561855586278139,0,-0.37244922808809
0.3919400378479903,0.8289850267858487,0.9572323202282976,0.8798341350564644,0.9314800288578235,0.3700070600340935,0.3513188087476069,0.2766321748652222,0.2175595972872014,0.56933117420713,0.6840219367375098,0.9732209280562883,0.2734834819129959,0.7396861472668828,0.6870933537473781,0.7268749668357908,0.9937767120720924,0.769022860928815,0.7990380379452054,0.9394154253185956,0,0.7149950692030425
0.071411532788679,0.2655571746733257,0.3185790886072602,0.5922315364121777,0.4407630973853207,0.0377879902874448,0.7979632650530286,0.1473147205300511,0.1479726012986439,0.8512217159679596,0.7832694998464064,0.0434682696439163,0.2605757393684899,0.8143396966201685,0.5160868606784217,0.7586695047017421,0.9208151240478868,0.2238434939527168,0.6398602021374812,0.3369079580399492,0,0.7151288891641862
0.1352781740511031,0.8211635381682196,0.2498753391410257,0.8609735947214747,0.6602961753185953,0.2536890585026192,0.0433019048021081,0.1602291397405979,0.0484193216344573,0.7235183536780054,0.8218639788908434,0.7872071419813145,0.0902445128500022,0.3274887897815295,0.5991780764688966,0.978045832736997,0.5165945998652834,0.6542900710939344,0.3724131633140047,0.2973422132098597,0,0.1257435024984299
0.289478706759068,0.906389541778816,0.2970051820932974,0.9185329565225976,0.2574478661406779,0.5605808972971607,0.5136032305082567,0.4140483657529091,0.4328903814591434,0.6397663883263969,0.1295593748251002,0.7510951560436976,0.5958626347817192,0.0366272925460487,0.5869187268535546,0.361892076269971,0.2740503172892025,0.3134647423502538,0.264738666370339,0.2404807570296245,0,1.6779552283365975
0.2575447260537874,0.4250096435340389,0.1940868868902632,0.3397498341310132,0.9892297544199954,0.8918068709982496,0.7395990958649509,0.9665317704748674,0.1556791514728336,0.5546532156064514,0.7956206537388283,0.9380081014764404,0.895073608278183,0.6576672769315433,0.4047514088882413,0.581708157300363,0.9701026644358456,0.5162593656949903,0.1354099898513566,0.7725953661680748,0,1.4783635895772875
0.3107192263567259,0.3897460371060021,0.7567152250782136,0.6983001715859198,0.4706674715332326,0.3695715178831238,0.1289484064895552,0.7023653965306328,0.2078396241443534,0.3925648093111396,0.9131972717003954,0.4187208579029963,0.2959701979105785,0.3771238376708681,0.0569896775369509,0.3929399259403207,0.8559983092553773,0.919149094050431,0.9847585073759426,0.6770883205085967,0,2.1796549101538414
0.3379975782242197,0.508904520954645,0.9940107992100236,0.8167490778513079,0.0012600096661957,0.2964234999267079,0.1710681668343702,0.8744949726781037,0.5123150086900795,0.6024001075208284,0.5787590711531452,0.9279815191997166,0.6307407893405902,0.4986398908721838,0.6796271256485109,0.8318347981745463,0.1038427337268548,0.3837033289610719,0.7089389299819824,0.473226285400621,0,1.7621625153830596
0.7810731711229912,0.041558079739436,0.402485587999504,0.0645005499097752,0.6301022941329153,0.7636631856530339,0.8919497884034646,0.2277969128206882,0.6554699635047985,0.4692977619270518,0.7899521517706058,0.3058377630853902,0.4218460413015199,0.3272456078809403,0.4174905716935997,0.4448995911815365,0.4457281159186543,0.4833417421991637,0.6217404043224375,0.5885796607685153,0,0.0799137928032865
0.8274683854122573,0.6916546555895453,0.3507053256059349,0.5928229586219592,0.5190519064519009,0.9895026068969172,0.377043488888784,0.522291324907361,0.4286803638586585,0.8150802133079998,0.155266710262558,0.8859695460180093,0.3706525031374568,0.4162078802098293,0.0184289832727424,0.4553255994047792,0.573221338590333,0.5384807281782948,0.2478766569078075,0.8099505874132521,0,2.318012570549755
0.3879439843830908,0.5564325574828489,0.4198361695156831,0.2081405764631445,0.7977652418471428,0.2468018009768672,0.9753463789517064,0.0584372690549579,0.5939829089132193,0.2313216258236,0.4991535364871068,0.0415330173146807,0.7575278709848751,0.7815180119238345,0.7072410459299263,0.6238352843673614,0.0049264143387003,0.4999845389419787,0.5080440861073762,0.0454417854368426,1,-0.0243949651301993
0.8963836554495834,0.2283961592826149,0.9880900383543084,0.1755261310871713,0.731619473579345,0.0139466627392852,0.5681143290947608,0.5209248287716814,0.3642227157394654,0.0779223370611272,0.6844106916532411,0.5710762686472652,0.2491863840230784,0.3032674989817404,0.5816201694809766,0.4025227942465138,0.2587936129058302,0.7184781621207098,0.9468432767469868,0.0464902560972517,1,-4.017461289014915
0.2071950902987671,0.250531766388365,0.3946611210792831,0.8713183323393863,0.8937909365241923,0.9064919540890116,0.9807007195564802,0.3227986126020293,0.7384132491142118,0.3151412252118704,0.6321807161528644,0.1152530337604199,0.5510337010861315,0.8466931431162777,0.2640850920186796,0.0281014832087229,0.7397372542952974,0.2331791489723558,0.1651781187116113,0.6046927706910908,0,0.353999587981337
0.9555215172242952,0.1543989883828181,0.1885638148986589,0.7505477888334006,0.1736939803270247,0.9340738284646488,0.5313751081547826,0.3216171835996265,0.3294081316717674,0.8392081252713589,0.4320495183846179,0.5987872580920524,0.960936539907884,0.9578888315067492,0.8663652312517326,0.3685869772583786,0.7794306528062949,0.5960679304191728,0.237324256282482,0.1529699357935405,0,2.2596279254390166
0.630168034930937,0.5500084113107863,0.1819404725714969,0.4268929441652023,0.8387121299143658,0.9603729544941908,0.8790897521711311,0.8193768052021937,0.6245223674490531,0.4170971111384295,0.3891498773022689,0.124548789024165,0.0946802139708955,0.1264377945106778,0.8448641777626816,0.1998831812726637,0.4613108351652519,0.8903949112465237,0.5193465983019258,0.6700984366395122,1,-1.6208492597993531
0.9184073274276652,0.0722085931483988,0.8739023876679646,0.4462676307365658,0.6751357939288575,0.2497047911185581,0.5872735322525652,0.0828119180960514,0.784746219514503,0.6875487321031706,0.5417398431602956,0.0156668451256393,0.4205913724843118,0.5400354485184159,0.6667186618606356,0.8532867900147624,0.5187511321234755,0.4933425451692645,0.7868790029622726,0.3856642310180042,0,1.246748361534639
0.6673909571624613,0.4010072556454722,0.8960930318743899,0.7737400314049011,0.4859621198244606,0.3259989217864341,0.0990357595634359,0.1178723753065666,0.1694153965031049,0.3050403803446994,0.8190429431856144,0.9439509307424306,0.6527782032209689,0.5311133787100975,0.1618517375603064,0.7928864735067894,0.807193341562548,0.8921111823876814,0.4780452895657282,0.7258281053180172,1,4.519110696975257
0.3427289629322687,0.4979947448193309,0.2733868286126867,0.3824598761439921,0.0571487012890794,0.6310265607836893,0.1195756620487183,0.4970118136218233,0.7487791853086978,0.5590959780721945,0.6133754614286921,0.2604149574619929,0.1094693148218352,0.4478312070131036,0.7936219253718052,0.1099098848695401,0.3099260117729728,0.0402573054704756,0.2163239173920457,0.4616211871512272,1,-2.3756455796129923
0.0479553610747202,0.3856468571039163,0.3455691313159806,0.5855557839007774,0.8907958367610288,0.463452055429162,0.3727750537544492,0.4601473696850088,0.3775747513593456,0.0393734148070722,0.9181459428294414,0.04185795065449,0.0479664915513353,0.7914220899268263,0.1017009815223232,0.2406358410255626,0.8721097848002591,0.1983362440776482,0.9671326261551658,0.004634407604238,1,-2.4460159436817386
0.9557402867424488,0.0816077360230099,0.4190776551691961,0.5079178836859924,0.4917106425179822,0.0464240063201324,0.7965392190278844,0.9802764078144132,0.1261871909180451,0.3714051471658608,0.8959402027476366,0.4204862115358686,0.1811233406943713,0.8991048941956643,0.2723440540904672,0.7600634189162689,0.2528496343301423,0.1174761121820091,0.1991139170031586,0.8738859706076298,0,2.145631154920878
0.7952060351245085,0.0627179559465301,0.5393881176518183,0.9007902570240998,0.0872458789595574,0.3956626832375804,0.5961639513208977,0.4976193782337105,0.6838192356149271,0.8753371542733613,0.3440719255084554,0.1363189516017736,0.569223174914842,0.1454816283817041,0.6347713407176785,0.2378540293651927,0.4561648032123165,0.2697256757666612,0.4170324212000202,0.5293738361190968,1,2.9243882783146784
0.1530654588214223,0.1502066110694294,0.8370882757340469,0.8120766708760403,0.7191958811418345,0.2072203086464561,0.4824746943451518,0.966853788386324,0.3703759723390355,0.1582062214637255,0.3134848236117707,0.8080964421859241,0.8502669241707245,0.3942351223400345,0.3615461444796325,0.7294397181640695,0.484798707816985,0.1217789489644965,0.8770897874146256,0.6771010052865635,0,0.7740369230566491
0.7977480748953264,0.3216638533372509,0.1238014507239764,0.6699537452793511,0.3980979917565554,0.8781401228707373,0.5227537057684537,0.004510308903304,0.1683340978635938,0.9963454709484216,0.4310753333623957,0.8215200254723471,0.9043326659281392,0.4264320446878409,0.5620941244452062,0.1247138121904627,0.2162740447985277,0.2439939232270936,0.9798043275910632,0.1278997595798739,1,-1.7848216532521437
0.5180723214031558,0.8408962886884165,0.7960978689221221,0.1728180801887778,0.5749096873749237,0.911511825277175,0.0190620654065513,0.7222911454781199,0.0011018893997091,0.683739743010543,0.1139693728775391,0.1913472579451438,0.1767582232622461,0.425781568469577,0.7181072788455267,0.8921539307753668,0.2846555475241106,0.1538960637639806,0.4485186708917705,0.6088906500891363,0,0.6228594556204976
0.8513336717552275,0.6310164494763748,0.9722420453391452,0.4586693051498082,0.057658425229236,0.7477470004383872,0.0061897758706235,0.1380768291499848,0.6777205049465865,0.8487653228603853,0.4518367901396262,0.457990709286482,0.1241273052092868,0.3425890978696657,0.1089873269652136,0.6318205382975324,0.8086843462268829,0.1053376419709272,0.3155522704854167,0.932038492293028,1,-2.144765574127733
0.8165541113830946,0.2414171239452749,0.1316001734932316,0.7743072273805183,0.442639179042368,0.5531441515409513,0.3505363124577694,0.3921524162391283,0.065296785919776,0.8734568223237317,0.9549791407008124,0.8446456138434572,0.9693013760018456,0.3821820346792702,0.293140781437449,0.4471038869683341,0.5279149039655769,0.2144587082292589,0.7536586398688349,0.3119801939025757,1,-0.9899137390622929
0.2012271106171717,0.8942039972257023,0.4445372978734623,0.1792748872573617,0.8205662575376504,0.2858189847783571,0.3715049169680184,0.1113249835310388,0.010542279464573,0.6766839415602064,0.7417807070345304,0.3275794717507215,0.2044354061041426,0.4311734252172216,0.5133920913261226,0.4152761499952134,0.6112184337093957,0.4391493099274197,0.4791245472945297,0.4679370715050163,1,-2.474625324259094
0.9139690270342,0.6118058513234129,0.9177265226013792,0.4891300876013847,0.7639024447635061,0.8138086032854546,0.3796276233194207,0.5681063578504014,0.6805463100317627,0.0072581287212474,0.2495385540298547,0.2812104682856884,0.0131166206827213,0.0720101448358424,0.4280495942758713,0.1997543317212003,0.0039879135789944,0.3626363684641902,0.5886893743684987,0.4118601481399823,0,1.2336083887050882
0.5731781102793071,0.0889467916065618,0.8312996374887007,0.3841089714746529,0.0196034774778937,0.9985792687972944,0.8925557504486824,0.85042450878622,0.3016213236488175,0.7288191845420949,0.6851241746588553,0.1546669166961188,0.6833837681172437,0.9186075268326191,0.7654320513255676,0.7874466440297394,0.3447190417670823,0.1197271840228333,0.1306750874745127,0.7240813416260826,1,3.192548429181773
0.3601655986135315,0.9394766787554516,0.5543382924384699,0.7085663497083341,0.6916521184419243,0.5476228652000787,0.3955148694580035,0.9910938002724892,0.0820110167899399,0.0525426540588181,0.5636288581151934,0.2753904799815264,0.8948414126631493,0.0239702970935715,0.9865951160972148,0.1677465920719395,0.3667103618607124,0.5348164689482267,0.3724301831102254,0.2850167846154221,1,0.3172135150609692
0.8787873043668193,0.2852627548379733,0.5999807623358451,0.6548638650191975,0.6834501698545008,0.7117777453296007,0.7849936329219614,0.5422296332630435,0.5423581949951186,0.1806326903685401,0.9623266149165464,0.8161097375898102,0.0644733753117081,0.6871165370288957,0.8052821539621307,0.5444659235246329,0.152062745811403,0.6849793034153617,0.5614898831768497,0.2503041270608048,0,0.5585771499302578
0.7309283961773176,0.5898536660049665,0.4097650787122047,0.7537122950978208,0.3847294494459135,0.6665490059386787,0.6326164826335876,0.7189304495256547,0.2970080734959393,0.2771883860838025,0.115276049266237,0.1431955490760064,0.0297224038554358,0.5569965486882855,0.2299378568721652,0.5758622322559986,0.0044978479031217,0.6344299931034629,0.1948905964374319,0.8837330903167278,1,-1.5396945777078537
0.5524103033425712,0.8749754295921783,0.1316538570118655,0.2340361997664277,0.6727636508844268,0.6131554544513845,0.3204576542965551,0.3341531857552935,0.440096178448235,0.9351859230423992,0.8259327511117448,0.5724182259260385,0.0558176385913398,0.2798813323170582,0.5347196887217576,0.3296623294042744,0.7789656285541126,0.5258182074855954,0.0466337484641682,0.8224552436639917,1,-3.8634774397954814
0.362336719804195,0.3884755866862803,0.5956896880470491,0.6998147271398043,0.7282274564352714,0.1166401788796839,0.8192748093759674,0.5432680512034584,0.6492812886769157,0.5432923354146306,0.2058314140850555,0.078590316735588,0.5769297732652425,0.5141858736405612,0.145744195419416,0.1614852390559851,0.9669818025767624,0.1758263342408127,0.3811394914495147,0.3521547776245335,0,2.7214207017605165
0.3103745436840428,0.9330181881681172,0.1918359303996422,0.5725505001456833,0.7036203517859285,0.7291775764532656,0.2220804397137702,0.0809447497338711,0.6252553875310817,0.8635111175372222,0.5885014784999033,0.8490911241250203,0.7226438576275842,0.889075563145341,0.662967714942353,0.1681091994162152,0.8189779147628651,0.7725379904475024,0.0921690318493593,0.2586900952193394,1,4.052573154449077
0.4010287386842744,0.5979565240081854,0.8752560859074973,0.607679425123461,0.1185412947491997,0.2415061584282977,0.4224518669877991,0.8754455962472113,0.2775437086532888,0.7579811618824402,0.5275544731824352,0.9971339098759684,0.6066171997060669,0.8239905107620061,0.5899452070386456,0.7452766028302953,0.9552461032068732,0.4517490616420242,0.3965476689909207,0.2896304647880082,1,3.084318335626805
0.3109308470931814,0.6458922775561305,0.5022265833228202,0.3816466991766976,0.0480599316657019,0.8595858313992517,0.0718949299781515,0.6939874593407133,0.0257143931557817,0.3294548552348592,0.5472750346298777,0.5241032034529455,0.1683148737252173,0.824645667298558,0.8020685630406249,0.5344213835201598,0.5796527824608647,0.8811608069892601,0.2821963739562563,0.0543235511772052,1,-2.197082078723802
0.9194908247946272,0.0339919217667369,0.0307343432024193,0.9167066112541904,0.2640574876389436,0.6433423541679849,0.0427277496716156,0.6524789164717542,0.5725610512215134,0.3346107126622485,0.7758790479621765,0.6584112878213213,0.7649530231645949,0.950170215649944,0.6205533261988075,0.4514725135894292,0.4397341700263785,0.0408248126123107,0.7830826062991042,0.6076573079743874,1,-1.5947400346498977
0.8795469812989972,0.4023033698139756,0.8281219007330556,0.8877815861925125,0.0078274137542535,0.8411271559085877,0.6782577403258404,0.1864233486382784,0.1221520450038603,0.017285001395495,0.2944258775826684,0.7507412025716662,0.2996165756728018,0.0274678250508615,0.2245443673942557,0.0055455630441052,0.7421793029695172,0.455774594804347,0.5149616553095488,0.9429171303664756,1,4.260719601567728
0.4576558702194773,0.1635973741559502,0.8510024224632992,0.9242104853728388,0.4336530908772045,0.1720506412609175,0.6175744475118716,0.3983477255093547,0.09557129614612,0.9551292989084296,0.7370335751736192,0.4447190794321152,0.8571896856476385,0.6269162652826447,0.7414130311577967,0.916148108654016,0.7014341665529827,0.7798953660142448,0.0878410456056086,0.9143025697141832,1,-2.3899378980162727
0.7699676093155439,0.4723101603798046,0.8918526493349324,0.7614407497895105,0.5028765496594676,0.6774306132960096,0.9743089288598052,0.55131508716519,0.9829010611247616,0.5756981124071431,0.2465963549618528,0.1901631918658659,0.0420322484915201,0.337288236766772,0.2447478982289557,0.9125105051477682,0.7272787583412355,0.0950361194448696,0.0602235631375098,0.9414185607314256,0,2.3417063985376902
0.9522797710736816,0.6489546038825001,0.1456869076422486,0.5802854611366219,0.9516791227212488,0.2822217311630079,0.8284941283667081,0.6781088622445367,0.6041614071822725,0.3321224316472738,0.0280094214557166,0.820419749390732,0.3233196735893453,0.7933919316183654,0.1718115890055449,0.8542325905280552,0.1577573954117568,0.4887101339667634,0.4151104696134059,0.8006691121618218,0,3.533534497326909
0.1557782657649002,0.6090076898771775,0.4220358869377427,0.5149516171002834,0.754767365544646,0.208203379931214,0.3528610931895455,0.5350665879730891,0.7508844729314601,0.56982059146631,0.2096897385069015,0.0566548180388438,0.1515507402050696,0.1409852597144824,0.6354954316814355,0.6450666576404416,0.6692272681323843,0.9478554381378438,0.7560246425842568,0.0323439556010681,1,-2.5946377215299914
0.0187889818332859,0.0841800962279065,0.3094118721624542,0.5033106684859382,0.8121324705982349,0.9258987353727712,0.1612188616865228,0.2724167103106938,0.7348359197766461,0.0758482512476379,0.952170259687919,0.6875119947134131,0.935234637156492,0.8659717774112778,0.9326737376507528,0.9281494056015468,0.8991842472883745,0.3867557073169196,0.2392771726946571,0.5477016215470916,0,1.5490761891507234
0.1112464781501771,0.4934063565445378,0.4115638529050412,0.9476889418633416,0.5173166666804255,0.348721267650555,0.8620137574175469,0.7183840898711281,0.0989734652854771,0.007285842369313,0.4707276153998537,0.0703278599787989,0.8442812490835275,0.5808971950194691,0.7737833350395218,0.86609504996977,0.8346955861860368,0.127283681418162,0.2406796170801365,0.4193414955651038,1,-2.8400873754507123
0.3912573857199904,0.3873550572160397,0.4423529623690561,0.6060240660429308,0.9244990106925952,0.6240993781661038,0.2373299515272848,0.1230086888197282,0.7993762047186869,0.8930029435839487,0.179689140973605,0.7082202280535813,0.7167862516529009,0.7181962637018844,0.0956906601900665,0.5329363200817206,0.334027774854822,0.1354551544259524,0.2655115460911155,0.6234870537167279,0,1.1341181526329185
0.3672456919422963,0.0431463938480776,0.3161990382149406,0.8579722714380756,0.5297367745572819,0.8467957465875624,0.8947797012742388,0.0672073183259618,0.7670068188322056,0.7904699722407992,0.2545351630485705,0.5324675907997813,0.5956537910316896,0.4663247088292751,0.2723877122750623,0.6241944132718721,0.8832307558496214,0.8973182633529428,0.3243980514417981,0.3662472646532483,1,4.704269837273388
0.2449312901282627,0.9910553289836328,0.5313686188162824,0.176308758881736,0.2000852656707817,0.408547891847157,0.1542234526253043,0.8838960536260535,0.071123738545569,0.1513942006366928,0.2292082641969517,0.5999093706987787,0.3536580880140949,0.4176508673800638,0.2092341560189285,0.9373261122129756,0.2874452961539638,0.1008848414822363,0.6243922626196537,0.8734284769855122,1,2.80524290036461
0.7193524591070801,0.5549956804759112,0.1564224133529701,0.9091029462110636,0.5787737669889098,0.5118204047449468,0.0647903184827421,0.6422595125111785,0.1999929239358113,0.3126513848521508,0.379690411364188,0.9679757233570052,0.504285616870557,0.9070762264909475,0.5179938959713132,0.5326123143839304,0.8352579602651751,0.6233358127409057,0.6515290762202817,0.0125803540074505,1,3.5053167021424834
0.8353094131971011,0.0311017066205325,0.8210649776301775,0.0345960405807871,0.7300612500224842,0.3617798760763197,0.5252984482293646,0.9949358467024582,0.1919700848509111,0.9481063956552132,0.8437715662461721,0.4517968207015481,0.3629433693294155,0.2212924392401901,0.0076582512161316,0.5356708313999409,0.847170802486652,0.7182292931532844,0.1544464176681447,0.5393935113658583,0,0.2344258312496103
0.9136221371538028,0.2043164726850213,0.4532713884788868,0.9207072394713576,0.0409752004460534,0.8392611141336558,0.5943106591412367,0.3763728077598181,0.8444146398348571,0.6288862138785674,0.9288957159438256,0.687997182140613,0.0141515962184057,0.3553063650443601,0.2397480908708879,0.1876818483908228,0.0885775964703158,0.5591098989875306,0.9062354837993504,0.5973958064455557,1,-1.5339971909569083
0.9731339808450606,0.9842290048676132,0.9588996722869074,0.3068861991796978,0.7888858337780192,0.9299499433577912,0.9478400431073112,0.4665390037207187,0.5423190170356772,0.7097009537087462,0.6208682965614353,0.1978150190067522,0.1840734791456648,0.0575495318478269,0.7816430249549581,0.4252569826920876,0.5998891511720438,0.2182232067686341,0.2318573997327445,0.9851374431490394,1,-2.0935701560598243
0.5160830437521093,0.2724290363048451,0.7500916512694721,0.362759318233477,0.4369342574379086,0.8322576183721121,0.4206223516034235,0.202159427774304,0.5682151244469109,0.8460254019441967,0.980742604769414,0.100606736733528,0.1357829592351296,0.6992546807496575,0.3767831779275673,0.9322307791028625,0.1428896226948526,0.8154522876287639,0.7847784611189236,0.1419342928204714,0,1.666353007751224
0.9343902685880942,0.0435988548106139,0.2958099973847634,0.1409726668634641,0.5733207415883362,0.4496310381968779,0.514993690232041,0.8337207907788536,0.5587877706512918,0.90323730957719,0.4095388568510318,0.0764260648259999,0.8129235291713541,0.931426733498542,0.0066109655095782,0.8366996144691714,0.1801599678074953,0.8898176240861108,0.3031261056780845,0.491829407941143,0,2.0123310981475053
0.8288225714522286,0.3126242071415077,0.7087044528664367,0.3865438783587206,0.144300756903719,0.4055855873840529,0.2416373143588471,0.4923843562537954,0.3369227350713667,0.7825373961806085,0.1040595279406545,0.7089279476377967,0.5508085320540695,0.6833166520761284,0.48232898256309,0.8256971000174296,0.6953585342077575,0.0610375572493523,0.3186760610653425,0.0893787952935952,1,2.876064615528545
0.383341740217469,0.864721172697275,0.3442240642028065,0.2993431830934189,0.6783360091750006,0.1936020106323949,0.988331405741366,0.2662967106125922,0.1831166906326461,0.7969353555975114,0.721343649094049,0.6504539023862462,0.6129754114214624,0.7861958021445806,0.6384681328120619,0.2638349931593711,0.094072059530511,0.6242772389358204,0.5388575584807359,0.2387683514828854,1,3.545065991514434
